Date,Open,High,Low,Close,Volume
2025-01-31,99.57,99.57,96.06,98.59,0
2025-02-28,98.25,105.58,98.25,105.58,0
2025-03-31,106.13,113.68,106.1,112.88,0
2025-04-30,111.56,113.64,111.36,111.36,0
2025-05-31,111.88,118.17,110.72,116.32,0
2025-06-30,115.55,122.41,114.28,121.27,0
2025-07-31,120.91,121.35,118.24,119.44,0
2025-08-31,119.83,123.1,118.52,123.1,0
2025-09-30,123.32,133.58,123.32,133.58,0
2025-10-31,133.58,141.83,132.82,141.12,0
2025-11-30,139.26,143.41,139.02,142.73,0
2025-12-31,145.69,147.55,142.51,145.86,0
2026-01-31,145.91,155.74,144.7,155.74,0
2026-02-28,156.69,176.96,155.15,176.63,0
2026-03-31,176.47,179.95,173.66,176.68,0
2026-04-30,176.87,178.88,173.67,178.88,0
2026-05-31,180.19,193.38,177.52,193.38,0
2026-06-30,194.28,208.2,194.28,208.2,0
2026-07-31,210.55,236.93,210.55,234.83,0
2026-08-31,236.82,247.43,234.86,247.43,0
